PERIMETER,TYP,HECTARES,ZWECK,RECNUM,LABEL1,Langname,subtype,TYPspezial,SHAPE_Leng,SHAPE_Area
1237.574,GE,7.34320458927,,2.0,GE,Gewerbefläche,3,,1237.30245348,73432.0458927
1240.305,W,5.93313232461,,13.0,W,Wohnbaufläche,0,,1230.41559089,59331.3232461
1243.319,MI,8.0089515164,,7.0,MI,Mischgebiet,16,,1240.25256139,80089.515164
1245.428,Landwi,9.32010638838,,5.0,,Fläche für die Landwirtschaft,6,,1245.23227268,93201.0638838
1246.035,M,8.24524528243,,16.0,M,Mischfläche,2,,1235.36774157,82452.4528243
1249.04434025,Versor,8.99702451156,,12.0,,Fläche für Ver- und Entsorgung,9,,1249.04434025,89970.2451156
1249.046,Grün,2.17406174993,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1227.3474617,21740.6174993
1252.689,GBFL,3.62671674662,,1.0,,Gemeinbedarfsfläche,11,,728.5284856,36267.1674662
1252.689,M,8.11722409801,,16.0,M,Mischfläche,2,,1407.85826311,81172.2409801
1252.93,SO,6.81346130223,Hafen,11.0,SO,Sonderbaufläche,17,,3331.71957797,68134.6130223
1253.265,Grün,3.89512931653,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1238.53493949,38951.2931653
1255.441,Grün,1.08903204231,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1255.21930513,10890.3204231
1255.787,W,3.69519610472,,13.0,W,Wohnbaufläche,0,,1255.51821034,36951.9610472
1257.119,GE,4.65999741046,,2.0,GE,Gewerbefläche,3,,1257.42613487,46599.9741046
1257.763,GE,4.31147899319,,2.0,GE,Gewerbefläche,3,,1252.78161945,43114.7899319
1261.287,Grün,1.92979287129,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1260.07334204,19297.9287129
1264.117,W,4.59952966633,,13.0,W,Wohnbaufläche,0,,1259.84826431,46480.4619332
1265.376,Grün,3.19539005504,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1269.78449345,31953.9005504
1282.952,Grün,5.10591085511,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1262.66159456,51059.1085511
1290.552,WB,5.30085415482,,14.0,WB,Besonderes Wohngebiet,1,,1356.43117866,53008.5415482
1292.487,GE,6.63770988377,,2.0,GE,Gewerbefläche,3,,1292.2137177,66377.0988377
1294.197,M,2.60610280194,,16.0,M,Mischfläche,2,,1293.95165917,26061.0280194
1294.555,W,6.53549733108,,13.0,W,Wohnbaufläche,0,,1288.83243952,65354.9733108
1299.253,GBFL,8.70973897014,,1.0,,Gemeinbedarfsfläche,11,,1298.95475828,87097.3897014
1300.681,W,6.96522565548,,13.0,W,Wohnbaufläche,0,,1304.0044119,69652.2565548
1304.051,SO,5.83193399026,großfl. E.H.+z.S.,11.0,SO*,Sonderbaufläche,17,,1303.79015604,58319.3399026
1304.685,M,4.96169293515,,16.0,M,Mischfläche,2,,1242.2479301,49616.9293515
1305.08834129,Wasser,7.93842538577,,17.0,,Wasserfläche,8,,1305.08834129,79384.2538577
1309.031,W,9.37140518721,,13.0,W,Wohnbaufläche,0,,1324.43954483,93714.0518721
1309.247,SO,9.62185946928,KVB,11.0,SO,Sonderbaufläche,17,,1308.99796853,96218.5946928
1310.189,Grün,0.68333987803,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1147.16061298,6833.39878028
1311.906,Grün,6.46353075207,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1311.6533527,64635.3075207
1313.514,WB,7.22031337157,,14.0,WB,Besonderes Wohngebiet,1,,1306.58540759,72203.1337157
1313.63,Grün,4.20808346045,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1313.39199991,42080.8346045
1317.995,W,7.50674139922,,13.0,W,Wohnbaufläche,0,,1321.06380474,75067.4139922
1318.29,GBFL,8.63948709138,,1.0,,Gemeinbedarfsfläche,11,,1317.9818951,86394.8709138
1320.94,SO,10.4700332402,KVB-Betriebshof,11.0,SO,Sonderbaufläche,17,,1320.63661503,104700.332402
1321.432,Grün,4.37237423435,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1326.20118456,43723.7423435
1325.83114598,S,10.3712745144,,10.0,S,Sonderbaufläche,10,,1325.83114598,103712.745144
1326.451,SO,2.4270211271,Festplatz,11.0,SO,Sonderbaufläche,17,,1280.66077876,24270.211271
1330.982,GI,9.62271519445,,3.0,GI,Industriefläche,4,,1330.73255727,96227.1519445
1335.85318858,Wasser,5.61929957028,,17.0,,Wasserfläche,8,,1335.85318858,56192.9957028
1338.296,MK,2.48622390982,,8.0,MK,Kerngebiet,15,,1331.00629071,24862.2390982
1342.459,MI,11.0692610858,,7.0,MI,Mischgebiet,16,,1390.62589906,110692.610858
1347.044,Grün,2.82389294511,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1347.24327497,28238.9294511
1348.38323031,bahn,2.08596406269,,18.0,,Fläche für Bahnanlagen,12,,1344.71496087,20859.6406269
1349.052,MI,3.46504833143,,7.0,MI,Mischgebiet,16,,1306.07978658,34650.4833143
1353.327,W,9.04683659057,,13.0,W,Wohnbaufläche,0,,1353.08701098,90468.3659057
1355.476,GE,4.54122152815,,2.0,GE,Gewerbefläche,3,,1355.2124223,45412.2152815
1364.132,SO,7.90936828536,großfl. E.H.+z.S.,11.0,SO*,Sonderbaufläche,17,,1363.80712792,79093.6828536
1364.3383778,Wasser,9.13597189471,,17.0,,Wasserfläche,8,,1364.3383778,91359.7189471
1370.564,W,5.85164646537,,13.0,W,Wohnbaufläche,0,,1370.23272954,58516.4646537
1370.778,Grün,2.64490651967,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1354.68620341,26449.0651967
1373.566,GE,5.70549221882,,2.0,GE,Gewerbefläche,3,,1373.35820171,57054.9221882
1374.989,GE,9.36014286929,,2.0,GE,Gewerbefläche,3,,1379.63616694,93601.4286929
1375.775,M,7.91730394685,,16.0,M,Mischfläche,2,,1375.51144212,79173.0394685
1377.193,Grün,2.11023400394,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1376.95535393,21102.3400394
1380.302,GE,6.5664077732,,2.0,GE,Gewerbefläche,3,,1379.99092138,65664.077732
1380.753,SO,8.3223131658,UNI,11.0,SO,Sonderbaufläche,17,,1380.4950408,83223.131658
1385.06906149,bahn,2.99730875805,,18.0,,Fläche für Bahnanlagen,12,,1385.06906149,29973.0875805
1388.753,GI,7.5222508719,,3.0,GI,Industriefläche,4,,1379.37412122,75222.508719
1389.224,Grün,3.62174471787,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1199.28447918,36217.4471787
1392.512,Grün,1.42066121396,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1393.88081346,14206.6121396
1392.658,MI,5.51028661527,,7.0,MI,Mischgebiet,16,,1391.09986868,55102.8661527
1398.44,GE,6.27366039836,,2.0,GE,Gewerbefläche,3,,1398.14007241,62736.6039836
1402.064,SO,11.8104883723,großfl. E.H.+z.S.,11.0,SO*,Sonderbaufläche,17,,1401.78394164,118104.883723
1403.369,GE,9.43971566238,,2.0,GE,Gewerbefläche,3,,1403.09648254,94397.1566238
1403.559,Grün,0.82912539071,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,691.014921659,8291.25390706
1403.559,Grün,1.20209290823,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,994.55711331,12020.9290823
1403.559,Grün,3.6886503073,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1038.50422271,36886.503073
1405.696,Grün,7.69226458991,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1450.95377906,76922.6458991
1406.501,W,9.48904633741,,13.0,W,Wohnbaufläche,0,,1445.27234435,94890.4633741
1414.221,Grün,4.63053445649,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1413.88715825,46305.3445649
1415.027,GE,11.457877204,,2.0,GE,Gewerbefläche,3,,1411.53686674,114578.77204
1415.762,SO,9.59206107764,Möbelmarkt,11.0,SO,Sonderbaufläche,17,,1415.51396903,95920.6107764
1419.84166786,bahn,1.52421614653,,18.0,,Fläche für Bahnanlagen,12,,1419.84166786,15242.1614653
1424.683,Grün,5.74468860872,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1442.87183469,57446.8860872
1424.848,M,6.74214764377,,16.0,M,Mischfläche,2,,1409.43284001,67421.4764377
1425.152,W,9.94481113795,,13.0,W,Wohnbaufläche,0,,1439.48449435,99448.1113795
1425.51,WB,11.3735192426,,14.0,WB,Besonderes Wohngebiet,1,,1429.39844836,113735.192426
1425.77466427,Versor,9.57488361167,,12.0,,Fläche für Ver- und Entsorgung,9,,1425.77466427,95748.8361167
1425.919,GI,4.51354882049,,3.0,GI,Industriefläche,4,,1420.94590006,45135.4882049
1430.742,GE,6.99369805175,,2.0,GE,Gewerbefläche,3,,1443.85772354,69936.9805175
1431.1,Grün,2.30513523689,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1429.76175271,23051.3523689
1431.98410285,Versor,11.4230758348,,12.0,,Fläche für Ver- und Entsorgung,9,,1431.98410285,114230.758348
1432.328,GI,10.741478163,,3.0,GI,Industriefläche,4,,1432.0036627,107414.78163
1432.97,SO,9.79315332518,KVB,11.0,SO,Sonderbaufläche,17,,1438.26644202,97931.5332518
1434.278,M,3.96159276943,,16.0,M,Mischfläche,2,,1447.40210273,39615.9276943
1434.902,GE,7.63968836944,,2.0,GE,Gewerbefläche,3,,1434.65239679,76396.8836944
1438.827,GE,12.2556164389,,2.0,GE,Gewerbefläche,3,,1438.54367752,122556.164389
1439.421,GE,9.16453224644,,2.0,GE,Gewerbefläche,3,,1439.11649657,91645.3224644
1439.735,SO,7.06123868179,PH,11.0,SO,Sonderbaufläche,17,,1439.4705256,70612.3868179
1442.54,W,10.0680835855,,13.0,W,Wohnbaufläche,0,,1459.64118244,100680.835855
1444.668,W,8.20838174069,,13.0,W,Wohnbaufläche,0,,1359.94643009,82083.8174069
1445.417,M,7.72575775967,,16.0,M,Mischfläche,2,,1445.12921633,77257.5775967
1451.188,WB,8.94106188918,,14.0,WB,Besonderes Wohngebiet,1,,1450.90549843,89410.6188918
1452.599,GE,11.9340882153,,2.0,GE,Gewerbefläche,3,,1455.03221131,119340.882153
1452.774,W,7.19050716649,,13.0,W,Wohnbaufläche,0,,1452.51099751,71905.0716649
1453.295,GE,8.15180706782,,2.0,GE,Gewerbefläche,3,,1453.04191746,81518.0706782
1454.304,Landwi,8.72625656521,,5.0,,Fläche für die Landwirtschaft,6,,1453.98501488,87262.5656521
1455.938,SO,10.4492745742,MPI,11.0,SO,Sonderbaufläche,17,,1446.16827468,104492.745742
1459.988,GBFL,11.7119172065,,1.0,,Gemeinbedarfsfläche,11,,1510.38085309,117115.927272
1464.239,Grün,2.45583026542,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1452.03224251,24558.3026542
1466.66,M,13.3058082857,,16.0,M,Mischfläche,2,,1466.38374416,133058.082857
1470.40275074,Wasser,8.83563423929,,17.0,,Wasserfläche,8,,1470.40275074,88356.3423929
1471.666,Grün,3.51695158503,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1471.30794781,35169.5158503
1478.0914536,Versor,11.7573636979,,0.0,,Fläche für Ver- und Entsorgung,9,,1478.0914536,117573.636979
1479.561,Grün,5.44803143951,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1481.26651395,54480.3143951
1483.106,Grün,6.01498830298,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1460.07054738,60149.8830298
1483.498,Grün,4.06743779177,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1515.25982352,40674.3779177
1486.063,WB,6.23070032883,,14.0,WB,Besonderes Wohngebiet,1,,1483.27875606,62307.0032883
1487.60890872,Wasser,3.74041761042,,17.0,,Wasserfläche,8,,1487.60890872,37404.1761042
1490.20668935,Wasser,2.38556167941,,17.0,,Wasserfläche,8,,1490.20668935,23855.6167941
1495.24834876,Wasser,7.24444147854,,17.0,,Wasserfläche,8,,1495.24834876,72444.4147854
1496.606,GE,11.017003394,,2.0,GE,Gewerbefläche,3,,1494.54569034,110170.03394
1496.628,Grün,4.96524884286,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1496.28839229,49652.4884286
1497.2400699,Wasser,5.60593025875,,17.0,,Wasserfläche,8,,1497.2400699,56059.3025875
1498.29025364,Versor,9.75623373959,,12.0,,Fläche für Ver- und Entsorgung,9,,1498.29025364,97562.3373959
1499.696,GBFL,3.67963737742,,1.0,,Gemeinbedarfsfläche,11,,1506.41863895,36796.3737742
1505.096,GE,11.6372160405,,2.0,GE,Gewerbefläche,3,,1510.54278061,116372.160405
1507.811,GE,7.28937526228,,2.0,GE,Gewerbefläche,3,,1484.84860161,72893.7526228
1509.623,W,3.83327310865,,13.0,W,Wohnbaufläche,0,,1391.71159009,38332.7310865
1511.654,GE,10.4291560849,,2.0,GE,Gewerbefläche,3,,1511.35936264,104291.553527
1518.957,SO,14.3680487835,Lager/GVZ,11.0,SO,Sonderbaufläche,17,,1518.6803859,143680.487835
1523.342,GE,6.37796997553,,2.0,GE,Gewerbefläche,3,,1523.01421648,63779.6997553
1523.955,GE,5.98546775109,,2.0,GE,Gewerbefläche,3,,1500.77339418,59854.6775109
1524.049,GE,5.40757748535,,2.0,GE,Gewerbefläche,3,,1523.75235956,54075.7748535
1524.329,SO,11.4261067455,FH,11.0,SO,Sonderbaufläche,17,,1518.33020895,114261.067455
1529.595,Grün,13.2359764119,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1548.22046101,132359.764119
1532.843,W,8.61849398923,,13.0,W,Wohnbaufläche,0,,1564.30819661,86184.9398923
1535.989,GE,12.4413953243,,2.0,GE,Gewerbefläche,3,,1535.68168121,124413.953243
1536.657,GE,4.46260576451,,2.0,GE,Gewerbefläche,3,,1521.40466542,44626.0576451
1537.276,WB,4.96199245242,,14.0,WB,Besonderes Wohngebiet,1,,1536.94300505,49619.9245242
1538.086,W,12.9210114711,,11.0,W,Wohnbaufläche,0,,1537.74067763,129210.114711
1540.043,san,6.49883759942,,20.0,SAN,Sanierungsgebiet,21,,1539.71112664,64988.3759942
1541.75,GE,8.95461631316,,2.0,GE,Gewerbefläche,3,,1541.48425547,89546.1631316
1542.513,GE,8.0848092955,,2.0,GE,Gewerbefläche,3,,1542.21975234,80848.092955
1544.889,GE,12.0983042455,,2.0,GE,Gewerbefläche,3,,1544.60845649,120983.042455
1545.298,MK,4.37879873516,,8.0,MK,Kerngebiet,15,,1561.49087821,43787.9873516
1545.74740764,Wasser,5.84955490337,,17.0,,Wasserfläche,8,,1545.74740764,58495.5490337
1549.64798642,bahn,5.28984363054,,18.0,,Fläche für Bahnanlagen,12,,1549.64798642,52898.4363054
1550.294,GE,6.65626993315,,2.0,GE,Gewerbefläche,3,,1550.0045451,66562.6993315
1550.643,Grün,7.24647165609,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1550.3083287,72464.7165609
1557.265,SO,13.5251743224,Heim d. Inn. Miss.,11.0,SO,Sonderbaufläche,17,,1544.6988559,135251.743224
1559.728,W,12.528226691,,13.0,W,Wohnbaufläche,0,,1559.85080689,125282.26691
1561.879,W,27.1458206087,,13.0,W,Wohnbaufläche,0,,3080.30511567,271458.206087
1562.85591731,Versor,9.83975286671,,12.0,,Fläche für Ver- und Entsorgung,9,,1562.85591731,98397.5286671
1563.085,GE,7.43104422656,,2.0,GE,Gewerbefläche,3,,1284.76460188,74310.4422656
1565.432,SO,8.83407953025,Stadion,11.0,SO,Sonderbaufläche,17,,1565.17036869,88340.7953025
1566.771,GE,6.00050336177,,2.0,GE,Gewerbefläche,3,,1551.78862916,60005.0336177
1570.49,MK,10.335186234,,8.0,MK,Kerngebiet,15,,1568.36060833,103351.86234
1570.94,W,11.5609492931,,13.0,W,Wohnbaufläche,0,,1585.50537184,115609.492931
1572.675,W,10.1767632849,,13.0,W,Wohnbaufläche,0,,1572.36571335,101767.632849
1578.966,Grün,6.20909744899,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1578.64007399,62090.9744899
1579.457,Grün,13.5967146014,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1574.78110066,135967.146014
1579.651,SO,6.7487427786,Hafen,11.0,SO,Sonderbaufläche,17,,1585.87029968,67487.427786
1581.09669573,bahn,3.0303005963,,18.0,,Fläche für Bahnanlagen,12,,1581.09669573,30303.005963
1581.54370722,Wald,16.381758761,,16.0,,Fläche für die Forstwirtschaft (Erholungswald),7,,1581.54370722,163817.58761
1584.391,WB,5.18949414794,,14.0,WB,Besonderes Wohngebiet,1,,1584.08488923,51894.9414794
1585.278,M,5.81274366403,,16.0,M,Mischfläche,2,,1584.95915554,58127.4366403
1586.725,WB,13.179863312,,14.0,WB,Besonderes Wohngebiet,1,,1586.40753863,131798.63312
1587.096,GE,12.0427059349,,2.0,GE,Gewerbefläche,3,,1598.92242186,120427.059349
1600.895,Grün,25.0333168555,,5.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,3124.15397724,250333.168555
1600.895,Landwi,7.19160580113,,5.0,,Fläche für die Landwirtschaft,6,,1091.88587302,71916.0580113
1600.895,Landwi,24.5195635617,,5.0,,Fläche für die Landwirtschaft,6,,2845.06656429,245195.635617
1600.895,Landwi,55.4115462654,,5.0,,Fläche für die Landwirtschaft,6,,3940.00278989,554115.462654
1600.895,SO,0.44945276044,Clubhaus,5.0,SO,Sonderbaufläche,17,,279.781157132,4494.52760438
1605.754,GE,13.3156785222,,2.0,GE,Gewerbefläche,3,,1605.39749317,133156.785222
1613.161,GE,8.06118061358,,2.0,GE,Gewerbefläche,3,,1601.00530231,80611.8061358
1623.509,GI,15.5498885291,,3.0,GI,Industriefläche,4,,1623.21288514,155498.885291
1625.766,W,12.6882878769,,13.0,W,Wohnbaufläche,0,,1598.88616866,126882.878769
1625.93293587,Wasser,12.4476221595,,17.0,,Wasserfläche,8,,1625.93293587,124476.221595
1627.599,Landwi,13.2735354383,,5.0,,Fläche für die Landwirtschaft,6,,1627.33580463,132735.354383
1628.296,W,10.4000001654,,13.0,W,Wohnbaufläche,0,,1616.76891838,104000.001654
1630.397,GE,6.71141503715,,2.0,GE,Gewerbefläche,3,,1629.23158659,67114.1503715
1632.189,W,12.402841514,,13.0,W,Wohnbaufläche,0,,1631.90121529,124028.41514
1633.327,M,4.48624358092,,16.0,M,Mischfläche,2,,1633.04457631,44862.4358092
1634.961,SO,9.52105136283,Camping,11.0,SO,Sonderbaufläche,17,,1653.40337656,95210.5136283
1635.792,Grün,5.50428284836,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1638.12748506,55042.8284836
1637.222,GBFL,12.258354291,,1.0,,Gemeinbedarfsfläche,11,,1636.84580079,122583.54291
1638.658,Grün,15.8759307841,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1638.37132654,158759.307841
1645.232,MK,7.28659574903,,8.0,MK,Kerngebiet,15,,1629.49296001,72865.9574903
1645.95312085,GE,12.9815646496,,12.0,GE,Gewerbefläche,3,,647.629487061,17218.2001995
1645.95312085,GI,12.9815646496,,12.0,GI,Industriefläche,4,,1775.75602656,115307.929915
1645.95312085,Versor,12.9815646496,,12.0,,Fläche für Ver- und Entsorgung,9,,750.488063997,29730.0638367
1648.65283815,Wasser,13.9599809631,,17.0,,Wasserfläche,8,,1648.65283815,139599.809631
1653.833,M,15.9683009752,,16.0,M,Mischfläche,2,,1627.01776429,159683.009752
1654.542,Grün,5.56293191178,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1654.23663981,55629.3191178
1659.32,Grün,54.1274404416,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,6630.44582545,541274.404416
1659.32,Grün,213.363867786,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,12056.1061122,2133638.67786
1668.032,GBFL,11.9874401083,,1.0,,Gemeinbedarfsfläche,11,,1652.72950666,119874.401083
1668.826,Landwi,11.9583925091,,5.0,,Fläche für die Landwirtschaft,6,,1681.54520989,121276.043562
1670.658,Grün,2.12538972616,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1670.28760893,21253.8972616
1681.515,GE,12.6299690531,,2.0,GE,Gewerbefläche,3,,1681.12923116,126299.690531
1688.088,Grün,9.44168149912,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1702.85648822,94416.8149912
1691.447,Landwi,1.3366166033,,5.0,,Fläche für die Landwirtschaft,6,,1691.18503428,13366.166033
1694.193,GE,11.7476205868,,2.0,GE,Gewerbefläche,3,,1693.78124135,117476.205868
1702.086,M,11.2121432554,,16.0,M,Mischfläche,2,,1701.71641758,112121.432554
1705.086,GE,8.93925035379,,2.0,GE,Gewerbefläche,3,,1704.7795764,89392.5035379
1709.415,Grün,2.77248434196,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1755.86399782,27724.8434196
1723.585,M,7.86240114439,,16.0,M,Mischfläche,2,,1511.60491512,78624.0114439
1725.74990418,Wasser,14.0113199127,,17.0,,Wasserfläche,8,,1725.74990418,140113.199127
1725.985,Landwi,12.9238187591,,5.0,,Fläche für die Landwirtschaft,6,,1704.49882346,129238.187591
1726.59,Grün,9.95058500371,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1726.21497484,99505.8500371
1731.473,W,10.6341034516,,13.0,W,Wohnbaufläche,0,,1721.23446771,106341.034516
1739.656,M,9.41410010791,,16.0,M,Mischfläche,2,,1745.54915707,94141.0010791
1740.143,W,13.6039654522,,13.0,W,Wohnbaufläche,0,,1739.75908999,136039.654522
1740.591,GE,5.69920040549,,2.0,GE,Gewerbefläche,3,,1730.42117425,56992.0040549
1747.71992915,Wasser,15.3843975513,,17.0,,Wasserfläche,8,,1747.71992915,153843.975513
1755.72,W,14.806779398,,13.0,W,Wohnbaufläche,0,,1805.23100408,148067.79398
1771.055,GE,14.9680473942,,2.0,GE,Gewerbefläche,3,,1770.73295413,149680.473942
1772.743,GE,15.0246544065,,2.0,GE,Gewerbefläche,3,,1745.22136373,150246.544065
1774.852,GE,3.57139691996,,2.0,GE,Gewerbefläche,3,,1088.25935551,35713.9691996
1774.852,GI,19.9209763491,,2.0,GI,Industriefläche,4,,1944.38909664,199209.763491
1783.573,Grün,9.43655557107,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1783.21705226,94365.5557107
1795.347,GE,7.70270113366,,2.0,GE,Gewerbefläche,3,,1795.01037006,77027.0113366
1795.549,GE,5.6502981636,,2.0,GE,Gewerbefläche,3,,1794.82707955,56502.981636
1795.95,W,9.21569618614,,13.0,W,Wohnbaufläche,0,,1827.05260535,92156.9618614
1797.19359255,Wasser,19.126185022,,17.0,,Wasserfläche,8,,1797.19359255,191261.85022
1804.309,Grün,3.07334562936,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1803.90937187,30733.4562936
1806.547,Grün,3.06133377736,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1806.12335757,30613.3377736
1813.072,Grün,18.830520993,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1812.72541957,188305.20993
1817.173,GE,7.03353046904,,2.0,GE,Gewerbefläche,3,,1847.45407606,70335.3046904
1819.337,W,9.31220660431,,13.0,W,Wohnbaufläche,0,,1821.29568376,93122.0660431
1821.441,GI,14.7149066132,,3.0,GI,Industriefläche,4,,1824.12974533,147149.066132
1822.691,MI,7.79937243,,7.0,MI,Mischgebiet,16,,1822.23630347,77993.7243
1824.124,GI,14.4259711868,,3.0,GI,Industriefläche,4,,1820.47795282,144259.711868
1826.293,Grün,13.3027715246,,5.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1773.93623656,133027.715246
1826.293,SO,2.69920388281,Biogasanlage,5.0,SO,Sonderbaufläche,17,,853.669031462,26992.0388281
1827.44322905,Wald,9.80588910201,,16.0,,Fläche für die Forstwirtschaft (Erholungswald),7,,1827.44322905,98058.8910201
1828.172,M,7.0756726909,,16.0,M,Mischfläche,2,,1821.1940757,70756.726909
1842.32,Landwi,16.8164460921,,5.0,,Fläche für die Landwirtschaft,6,,1841.92276361,168164.460921
1842.57,GE,11.2324111923,,2.0,GE,Gewerbefläche,3,,1842.12024506,112324.111923
1846.294,Grün,5.9608576893,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1864.72784218,59608.576893
1852.397,SO,1.06511336817,,13.0,SO,Sonderbaufläche,17,,424.535194947,10651.1336817
