Produktbereich,Produktbereichsbezeichnung,Teilplan,Teilplanbezeichnung,Teilpanzeile,Ist 2010,Plan 2011,Plan 2012,Plan 2013,Plan 2014,Plan 2015
10,Bauen und Wohnen,1001,"Baugenehmigungen, Bauordnungsbehördliche Maßnahmen",09 - Auszahlung für den Erwerb von bewegl. Anlagevermögen,40725,85000,85000,85000,85000,85000
10,Bauen und Wohnen,1001,"Baugenehmigungen, Bauordnungsbehördliche Maßnahmen",10 - Auszahlung für den Erwerb von Finanzanlagen,0,0,0,0,0,0
10,Bauen und Wohnen,1001,"Baugenehmigungen, Bauordnungsbehördliche Maßnahmen",11 - Auszahlung von aktivierbaren Zuwendungen,0,0,0,0,0,0
10,Bauen und Wohnen,1001,"Baugenehmigungen, Bauordnungsbehördliche Maßnahmen",12 - Auszahlung für sonst. Investitionsauszahlungen,0,0,0,0,0,0
10,Bauen und Wohnen,1001,"Baugenehmigungen, Bauordnungsbehördliche Maßnahmen",13 - Summe investive Auszahlungen,40725,85000,85000,85000,85000,85000
10,Bauen und Wohnen,1001,"Baugenehmigungen, Bauordnungsbehördliche Maßnahmen",14 - Saldo Investitionstätigkeit,-40725,-85000,-85000,-85000,-85000,-85000
10,Bauen und Wohnen,1001,"Baugenehmigungen, Bauordnungsbehördliche Maßnahmen",15 - Aufnahme von Darlehen,0,0,0,0,0,0
10,Bauen und Wohnen,1001,"Baugenehmigungen, Bauordnungsbehördliche Maßnahmen",16 - Rückflüsse von Darlehen,0,0,0,0,0,0
10,Bauen und Wohnen,1001,"Baugenehmigungen, Bauordnungsbehördliche Maßnahmen",18 - Tilgung von Darlehen,0,0,0,0,0,0
10,Bauen und Wohnen,1001,"Baugenehmigungen, Bauordnungsbehördliche Maßnahmen",19 - Gewährung von Darlehen,0,0,0,0,0,0
10,Bauen und Wohnen,1002,Denkmalpflege,01 - Einzahlung aus Zuwendungen für Investitionsmaßnahmen,0,0,0,0,0,0
10,Bauen und Wohnen,1002,Denkmalpflege,02 - Einzahlung aus der Veräußerung von Sachanlagen,0,0,0,0,0,0
10,Bauen und Wohnen,1002,Denkmalpflege,03 - Einzahlung aus Veräußerung Finanzanlagen,0,0,0,0,0,0
10,Bauen und Wohnen,1002,Denkmalpflege,04 - Einzahlung aus Beiträgen nd ähnl. Entgelten,0,0,0,0,0,0
10,Bauen und Wohnen,1002,Denkmalpflege,05 - Einzahlung sonstige Investitionseinzahlung,0,0,0,0,0,0
10,Bauen und Wohnen,1002,Denkmalpflege,06 - Summe investive Einzahlungen,0,0,0,0,0,0
10,Bauen und Wohnen,1002,Denkmalpflege,07 - Auszahlungen für Erwerb v. Grundstücken und Gebäuden,0,0,0,0,0,0
10,Bauen und Wohnen,1002,Denkmalpflege,08 - Auszahlungen für Baumaßnahmen,116947,0,274861,0,0,0
10,Bauen und Wohnen,1002,Denkmalpflege,09 - Auszahlung für den Erwerb von bewegl. Anlagevermögen,10656,20000,20000,20000,20000,20000
10,Bauen und Wohnen,1002,Denkmalpflege,10 - Auszahlung für den Erwerb von Finanzanlagen,0,0,0,0,0,0
10,Bauen und Wohnen,1002,Denkmalpflege,11 - Auszahlung von aktivierbaren Zuwendungen,0,0,0,0,0,0
10,Bauen und Wohnen,1002,Denkmalpflege,12 - Auszahlung für sonst. Investitionsauszahlungen,0,0,0,0,0,0
10,Bauen und Wohnen,1002,Denkmalpflege,13 - Summe investive Auszahlungen,127604,20000,294861,20000,20000,20000
10,Bauen und Wohnen,1002,Denkmalpflege,14 - Saldo Investitionstätigkeit,-127604,-20000,-294861,-20000,-20000,-20000
10,Bauen und Wohnen,1002,Denkmalpflege,15 - Aufnahme von Darlehen,0,0,0,0,0,0
10,Bauen und Wohnen,1002,Denkmalpflege,16 - Rückflüsse von Darlehen,0,0,0,0,0,0
10,Bauen und Wohnen,1002,Denkmalpflege,18 - Tilgung von Darlehen,0,0,0,0,0,0
10,Bauen und Wohnen,1002,Denkmalpflege,19 - Gewährung von Darlehen,0,0,0,0,0,0
10,Bauen und Wohnen,1003,"Wohnraumförderung, Wohnungserhaltung u. -pflege, Hilfen für Wohnungssuchende",01 - Einzahlung aus Zuwendungen für Investitionsmaßnahmen,0,0,0,0,0,0
10,Bauen und Wohnen,1003,"Wohnraumförderung, Wohnungserhaltung u. -pflege, Hilfen für Wohnungssuchende",02 - Einzahlung aus der Veräußerung von Sachanlagen,0,0,0,0,0,0
10,Bauen und Wohnen,1003,"Wohnraumförderung, Wohnungserhaltung u. -pflege, Hilfen für Wohnungssuchende",03 - Einzahlung aus Veräußerung Finanzanlagen,0,0,0,0,0,0
10,Bauen und Wohnen,1003,"Wohnraumförderung, Wohnungserhaltung u. -pflege, Hilfen für Wohnungssuchende",04 - Einzahlung aus Beiträgen nd ähnl. Entgelten,0,0,0,0,0,0
10,Bauen und Wohnen,1003,"Wohnraumförderung, Wohnungserhaltung u. -pflege, Hilfen für Wohnungssuchende",05 - Einzahlung sonstige Investitionseinzahlung,0,0,0,0,0,0
10,Bauen und Wohnen,1003,"Wohnraumförderung, Wohnungserhaltung u. -pflege, Hilfen für Wohnungssuchende",06 - Summe investive Einzahlungen,0,0,0,0,0,0
10,Bauen und Wohnen,1003,"Wohnraumförderung, Wohnungserhaltung u. -pflege, Hilfen für Wohnungssuchende",07 - Auszahlungen für Erwerb v. Grundstücken und Gebäuden,0,0,0,0,0,0
10,Bauen und Wohnen,1003,"Wohnraumförderung, Wohnungserhaltung u. -pflege, Hilfen für Wohnungssuchende",08 - Auszahlungen für Baumaßnahmen,0,0,0,0,0,0
10,Bauen und Wohnen,1003,"Wohnraumförderung, Wohnungserhaltung u. -pflege, Hilfen für Wohnungssuchende",09 - Auszahlung für den Erwerb von bewegl. Anlagevermögen,24342,27000,1069000,1027000,1027000,1027000
10,Bauen und Wohnen,1003,"Wohnraumförderung, Wohnungserhaltung u. -pflege, Hilfen für Wohnungssuchende",10 - Auszahlung für den Erwerb von Finanzanlagen,0,0,0,0,0,0
10,Bauen und Wohnen,1003,"Wohnraumförderung, Wohnungserhaltung u. -pflege, Hilfen für Wohnungssuchende",11 - Auszahlung von aktivierbaren Zuwendungen,0,0,1000000,1000000,1000000,1000000
10,Bauen und Wohnen,1003,"Wohnraumförderung, Wohnungserhaltung u. -pflege, Hilfen für Wohnungssuchende",12 - Auszahlung für sonst. Investitionsauszahlungen,0,0,0,0,0,0
10,Bauen und Wohnen,1003,"Wohnraumförderung, Wohnungserhaltung u. -pflege, Hilfen für Wohnungssuchende",13 - Summe investive Auszahlungen,24342,27000,2069000,2027000,2027000,2027000
10,Bauen und Wohnen,1003,"Wohnraumförderung, Wohnungserhaltung u. -pflege, Hilfen für Wohnungssuchende",14 - Saldo Investitionstätigkeit,-24342,-27000,-2069000,-2027000,-2027000,-2027000
10,Bauen und Wohnen,1003,"Wohnraumförderung, Wohnungserhaltung u. -pflege, Hilfen für Wohnungssuchende",15 - Aufnahme von Darlehen,0,0,0,0,0,0
10,Bauen und Wohnen,1003,"Wohnraumförderung, Wohnungserhaltung u. -pflege, Hilfen für Wohnungssuchende",16 - Rückflüsse von Darlehen,0,0,0,0,0,0
10,Bauen und Wohnen,1003,"Wohnraumförderung, Wohnungserhaltung u. -pflege, Hilfen für Wohnungssuchende",18 - Tilgung von Darlehen,0,0,0,0,0,0
10,Bauen und Wohnen,1003,"Wohnraumförderung, Wohnungserhaltung u. -pflege, Hilfen für Wohnungssuchende",19 - Gewährung von Darlehen,0,0,0,0,0,0
10,Bauen und Wohnen,1004,Bereitstellung und Bewirtschaftung von Wohnraum,01 - Einzahlung aus Zuwendungen für Investitionsmaßnahmen,0,0,0,0,0,0
10,Bauen und Wohnen,1004,Bereitstellung und Bewirtschaftung von Wohnraum,02 - Einzahlung aus der Veräußerung von Sachanlagen,0,0,0,0,0,0
10,Bauen und Wohnen,1004,Bereitstellung und Bewirtschaftung von Wohnraum,03 - Einzahlung aus Veräußerung Finanzanlagen,0,0,0,0,0,0
10,Bauen und Wohnen,1004,Bereitstellung und Bewirtschaftung von Wohnraum,04 - Einzahlung aus Beiträgen nd ähnl. Entgelten,0,0,0,0,0,0
10,Bauen und Wohnen,1004,Bereitstellung und Bewirtschaftung von Wohnraum,05 - Einzahlung sonstige Investitionseinzahlung,0,0,0,0,0,0
10,Bauen und Wohnen,1004,Bereitstellung und Bewirtschaftung von Wohnraum,06 - Summe investive Einzahlungen,0,0,0,0,0,0
10,Bauen und Wohnen,1004,Bereitstellung und Bewirtschaftung von Wohnraum,07 - Auszahlungen für Erwerb v. Grundstücken und Gebäuden,20852,0,0,0,0,0
10,Bauen und Wohnen,1004,Bereitstellung und Bewirtschaftung von Wohnraum,08 - Auszahlungen für Baumaßnahmen,4612921,2065000,10898239,8960000,6140000,5090000
10,Bauen und Wohnen,1004,Bereitstellung und Bewirtschaftung von Wohnraum,09 - Auszahlung für den Erwerb von bewegl. Anlagevermögen,111410,163500,197000,160000,160000,160000
10,Bauen und Wohnen,1004,Bereitstellung und Bewirtschaftung von Wohnraum,10 - Auszahlung für den Erwerb von Finanzanlagen,0,0,0,0,0,0
10,Bauen und Wohnen,1004,Bereitstellung und Bewirtschaftung von Wohnraum,11 - Auszahlung von aktivierbaren Zuwendungen,0,0,0,0,0,0
10,Bauen und Wohnen,1004,Bereitstellung und Bewirtschaftung von Wohnraum,12 - Auszahlung für sonst. Investitionsauszahlungen,0,0,0,0,0,0
10,Bauen und Wohnen,1004,Bereitstellung und Bewirtschaftung von Wohnraum,13 - Summe investive Auszahlungen,4745182,2228500,11095239,9120000,6300000,5250000
10,Bauen und Wohnen,1004,Bereitstellung und Bewirtschaftung von Wohnraum,14 - Saldo Investitionstätigkeit,-4745182,-2228500,-11095239,-9120000,-6300000,-5250000
10,Bauen und Wohnen,1004,Bereitstellung und Bewirtschaftung von Wohnraum,15 - Aufnahme von Darlehen,0,0,0,0,0,0
10,Bauen und Wohnen,1004,Bereitstellung und Bewirtschaftung von Wohnraum,16 - Rückflüsse von Darlehen,0,0,0,0,0,0
10,Bauen und Wohnen,1004,Bereitstellung und Bewirtschaftung von Wohnraum,18 - Tilgung von Darlehen,0,0,0,0,0,0
10,Bauen und Wohnen,1004,Bereitstellung und Bewirtschaftung von Wohnraum,19 - Gewährung von Darlehen,0,0,0,0,0,0
11,Ver- und Entsorgung,1101,Ver- und Entsorgung,01 - Einzahlung aus Zuwendungen für Investitionsmaßnahmen,0,0,0,0,0,0
11,Ver- und Entsorgung,1101,Ver- und Entsorgung,02 - Einzahlung aus der Veräußerung von Sachanlagen,0,0,0,0,0,0
11,Ver- und Entsorgung,1101,Ver- und Entsorgung,03 - Einzahlung aus Veräußerung Finanzanlagen,0,0,0,0,0,0
11,Ver- und Entsorgung,1101,Ver- und Entsorgung,04 - Einzahlung aus Beiträgen nd ähnl. Entgelten,0,0,0,0,0,0
11,Ver- und Entsorgung,1101,Ver- und Entsorgung,05 - Einzahlung sonstige Investitionseinzahlung,0,0,0,0,0,0
11,Ver- und Entsorgung,1101,Ver- und Entsorgung,06 - Summe investive Einzahlungen,0,0,0,0,0,0
11,Ver- und Entsorgung,1101,Ver- und Entsorgung,07 - Auszahlungen für Erwerb v. Grundstücken und Gebäuden,0,0,0,0,0,0
11,Ver- und Entsorgung,1101,Ver- und Entsorgung,08 - Auszahlungen für Baumaßnahmen,363000,1249500,1905000,1249500,1249500,1249500
11,Ver- und Entsorgung,1101,Ver- und Entsorgung,09 - Auszahlung für den Erwerb von bewegl. Anlagevermögen,13328,540300,1018600,542600,542600,542600
11,Ver- und Entsorgung,1101,Ver- und Entsorgung,10 - Auszahlung für den Erwerb von Finanzanlagen,0,0,0,0,0,0
11,Ver- und Entsorgung,1101,Ver- und Entsorgung,11 - Auszahlung von aktivierbaren Zuwendungen,0,0,0,0,0,0
11,Ver- und Entsorgung,1101,Ver- und Entsorgung,12 - Auszahlung für sonst. Investitionsauszahlungen,0,0,0,0,0,0
11,Ver- und Entsorgung,1101,Ver- und Entsorgung,13 - Summe investive Auszahlungen,376328,1789800,2923600,1792100,1792100,1792100
11,Ver- und Entsorgung,1101,Ver- und Entsorgung,14 - Saldo Investitionstätigkeit,-376328,-1789800,-2923600,-1792100,-1792100,-1792100
11,Ver- und Entsorgung,1101,Ver- und Entsorgung,15 - Aufnahme von Darlehen,0,0,0,0,0,0
11,Ver- und Entsorgung,1101,Ver- und Entsorgung,16 - Rückflüsse von Darlehen,0,0,0,0,0,0
11,Ver- und Entsorgung,1101,Ver- und Entsorgung,18 - Tilgung von Darlehen,0,0,0,0,0,0
11,Ver- und Entsorgung,1101,Ver- und Entsorgung,19 - Gewährung von Darlehen,0,0,0,0,0,0
12,"Verkehrsflächen und -anlagen, ÖPNV",1201,"Straßen, Wege, Plätze",01 - Einzahlung aus Zuwendungen für Investitionsmaßnahmen,2111683,7637000,3227000,4895400,4611000,7142000
12,"Verkehrsflächen und -anlagen, ÖPNV",1201,"Straßen, Wege, Plätze",02 - Einzahlung aus der Veräußerung von Sachanlagen,2370,0,0,0,0,0
12,"Verkehrsflächen und -anlagen, ÖPNV",1201,"Straßen, Wege, Plätze",03 - Einzahlung aus Veräußerung Finanzanlagen,0,0,0,0,0,0
12,"Verkehrsflächen und -anlagen, ÖPNV",1201,"Straßen, Wege, Plätze",04 - Einzahlung aus Beiträgen nd ähnl. Entgelten,2600147,3500000,3200000,3200000,3200000,3200000
12,"Verkehrsflächen und -anlagen, ÖPNV",1201,"Straßen, Wege, Plätze",05 - Einzahlung sonstige Investitionseinzahlung,488904,1000,1000,1000,1000,1000
12,"Verkehrsflächen und -anlagen, ÖPNV",1201,"Straßen, Wege, Plätze",06 - Summe investive Einzahlungen,5203103,11138000,6428000,8096400,7812000,10343000
12,"Verkehrsflächen und -anlagen, ÖPNV",1201,"Straßen, Wege, Plätze",07 - Auszahlungen für Erwerb v. Grundstücken und Gebäuden,0,0,0,0,0,0
12,"Verkehrsflächen und -anlagen, ÖPNV",1201,"Straßen, Wege, Plätze",08 - Auszahlungen für Baumaßnahmen,16299379,32244500,30518000,35309500,35371000,38570000
12,"Verkehrsflächen und -anlagen, ÖPNV",1201,"Straßen, Wege, Plätze",09 - Auszahlung für den Erwerb von bewegl. Anlagevermögen,435614,832060,1716060,1367960,1366060,1366060
12,"Verkehrsflächen und -anlagen, ÖPNV",1201,"Straßen, Wege, Plätze",10 - Auszahlung für den Erwerb von Finanzanlagen,0,0,0,0,0,0
12,"Verkehrsflächen und -anlagen, ÖPNV",1201,"Straßen, Wege, Plätze",11 - Auszahlung von aktivierbaren Zuwendungen,94628,480000,0,0,0,0
12,"Verkehrsflächen und -anlagen, ÖPNV",1201,"Straßen, Wege, Plätze",12 - Auszahlung für sonst. Investitionsauszahlungen,0,0,0,0,0,0
12,"Verkehrsflächen und -anlagen, ÖPNV",1201,"Straßen, Wege, Plätze",13 - Summe investive Auszahlungen,16829621,33556560,32234060,36677460,36737060,39936060
12,"Verkehrsflächen und -anlagen, ÖPNV",1201,"Straßen, Wege, Plätze",14 - Saldo Investitionstätigkeit,-11626518,-22418560,-25806060,-28581060,-28925060,-29593060
12,"Verkehrsflächen und -anlagen, ÖPNV",1201,"Straßen, Wege, Plätze",15 - Aufnahme von Darlehen,0,0,0,0,0,0
12,"Verkehrsflächen und -anlagen, ÖPNV",1201,"Straßen, Wege, Plätze",16 - Rückflüsse von Darlehen,0,0,0,0,0,0
12,"Verkehrsflächen und -anlagen, ÖPNV",1201,"Straßen, Wege, Plätze",18 - Tilgung von Darlehen,0,0,0,0,0,0
12,"Verkehrsflächen und -anlagen, ÖPNV",1201,"Straßen, Wege, Plätze",19 - Gewährung von Darlehen,0,0,0,0,0,0
12,"Verkehrsflächen und -anlagen, ÖPNV",1202,"Brücken, Tunnel, Stadtbahn, ÖPNV",01 - Einzahlung aus Zuwendungen für Investitionsmaßnahmen,17798017,24530900,26006000,24856000,22337000,19969750
12,"Verkehrsflächen und -anlagen, ÖPNV",1202,"Brücken, Tunnel, Stadtbahn, ÖPNV",02 - Einzahlung aus der Veräußerung von Sachanlagen,0,0,0,0,0,0
12,"Verkehrsflächen und -anlagen, ÖPNV",1202,"Brücken, Tunnel, Stadtbahn, ÖPNV",03 - Einzahlung aus Veräußerung Finanzanlagen,0,0,0,0,0,0
12,"Verkehrsflächen und -anlagen, ÖPNV",1202,"Brücken, Tunnel, Stadtbahn, ÖPNV",04 - Einzahlung aus Beiträgen nd ähnl. Entgelten,0,0,0,0,0,0
12,"Verkehrsflächen und -anlagen, ÖPNV",1202,"Brücken, Tunnel, Stadtbahn, ÖPNV",05 - Einzahlung sonstige Investitionseinzahlung,0,0,0,0,0,0
12,"Verkehrsflächen und -anlagen, ÖPNV",1202,"Brücken, Tunnel, Stadtbahn, ÖPNV",06 - Summe investive Einzahlungen,17798017,24530900,26006000,24856000,22337000,19969750
12,"Verkehrsflächen und -anlagen, ÖPNV",1202,"Brücken, Tunnel, Stadtbahn, ÖPNV",07 - Auszahlungen für Erwerb v. Grundstücken und Gebäuden,0,0,0,0,0,0
12,"Verkehrsflächen und -anlagen, ÖPNV",1202,"Brücken, Tunnel, Stadtbahn, ÖPNV",08 - Auszahlungen für Baumaßnahmen,7758957,26671000,25885500,29348000,22436000,20300000
12,"Verkehrsflächen und -anlagen, ÖPNV",1202,"Brücken, Tunnel, Stadtbahn, ÖPNV",09 - Auszahlung für den Erwerb von bewegl. Anlagevermögen,42974,306000,296000,286000,271000,271000
12,"Verkehrsflächen und -anlagen, ÖPNV",1202,"Brücken, Tunnel, Stadtbahn, ÖPNV",10 - Auszahlung für den Erwerb von Finanzanlagen,0,0,0,0,0,0
12,"Verkehrsflächen und -anlagen, ÖPNV",1202,"Brücken, Tunnel, Stadtbahn, ÖPNV",11 - Auszahlung von aktivierbaren Zuwendungen,11976591,11977000,15087000,11977000,11977000,11977000
12,"Verkehrsflächen und -anlagen, ÖPNV",1202,"Brücken, Tunnel, Stadtbahn, ÖPNV",12 - Auszahlung für sonst. Investitionsauszahlungen,0,0,0,0,0,0
12,"Verkehrsflächen und -anlagen, ÖPNV",1202,"Brücken, Tunnel, Stadtbahn, ÖPNV",13 - Summe investive Auszahlungen,19778522,38954000,41268500,41611000,34684000,32548000
12,"Verkehrsflächen und -anlagen, ÖPNV",1202,"Brücken, Tunnel, Stadtbahn, ÖPNV",14 - Saldo Investitionstätigkeit,-1980505,-14423100,-15262500,-16755000,-12347000,-12578250
12,"Verkehrsflächen und -anlagen, ÖPNV",1202,"Brücken, Tunnel, Stadtbahn, ÖPNV",15 - Aufnahme von Darlehen,0,0,0,0,0,0
12,"Verkehrsflächen und -anlagen, ÖPNV",1202,"Brücken, Tunnel, Stadtbahn, ÖPNV",16 - Rückflüsse von Darlehen,0,0,0,0,0,0
12,"Verkehrsflächen und -anlagen, ÖPNV",1202,"Brücken, Tunnel, Stadtbahn, ÖPNV",18 - Tilgung von Darlehen,0,0,0,0,0,0
12,"Verkehrsflächen und -anlagen, ÖPNV",1202,"Brücken, Tunnel, Stadtbahn, ÖPNV",19 - Gewährung von Darlehen,0,0,0,0,0,0
13,Natur- und Landschaftspflege,1301,"Öffentliches Grün, Wald- und Forstwirtschaft, Erholungsanlagen",01 - Einzahlung aus Zuwendungen für Investitionsmaßnahmen,1046114,5288500,6691000,4016000,5284000,4333000
13,Natur- und Landschaftspflege,1301,"Öffentliches Grün, Wald- und Forstwirtschaft, Erholungsanlagen",02 - Einzahlung aus der Veräußerung von Sachanlagen,34364,1000,1000,1000,1000,1000
13,Natur- und Landschaftspflege,1301,"Öffentliches Grün, Wald- und Forstwirtschaft, Erholungsanlagen",03 - Einzahlung aus Veräußerung Finanzanlagen,0,0,0,0,0,0
13,Natur- und Landschaftspflege,1301,"Öffentliches Grün, Wald- und Forstwirtschaft, Erholungsanlagen",04 - Einzahlung aus Beiträgen nd ähnl. Entgelten,0,0,0,0,0,0
13,Natur- und Landschaftspflege,1301,"Öffentliches Grün, Wald- und Forstwirtschaft, Erholungsanlagen",05 - Einzahlung sonstige Investitionseinzahlung,0,0,0,0,0,0
13,Natur- und Landschaftspflege,1301,"Öffentliches Grün, Wald- und Forstwirtschaft, Erholungsanlagen",06 - Summe investive Einzahlungen,1080479,5289500,6692000,4017000,5285000,4334000
13,Natur- und Landschaftspflege,1301,"Öffentliches Grün, Wald- und Forstwirtschaft, Erholungsanlagen",07 - Auszahlungen für Erwerb v. Grundstücken und Gebäuden,0,0,0,0,0,0
13,Natur- und Landschaftspflege,1301,"Öffentliches Grün, Wald- und Forstwirtschaft, Erholungsanlagen",08 - Auszahlungen für Baumaßnahmen,1568888,6775000,789000,3472000,4219000,12068000
13,Natur- und Landschaftspflege,1301,"Öffentliches Grün, Wald- und Forstwirtschaft, Erholungsanlagen",09 - Auszahlung für den Erwerb von bewegl. Anlagevermögen,3188016,3273000,3072000,1756000,932000,1312000
13,Natur- und Landschaftspflege,1301,"Öffentliches Grün, Wald- und Forstwirtschaft, Erholungsanlagen",10 - Auszahlung für den Erwerb von Finanzanlagen,0,0,0,0,0,0
13,Natur- und Landschaftspflege,1301,"Öffentliches Grün, Wald- und Forstwirtschaft, Erholungsanlagen",11 - Auszahlung von aktivierbaren Zuwendungen,0,0,0,0,0,0
13,Natur- und Landschaftspflege,1301,"Öffentliches Grün, Wald- und Forstwirtschaft, Erholungsanlagen",12 - Auszahlung für sonst. Investitionsauszahlungen,0,0,0,0,0,0
13,Natur- und Landschaftspflege,1301,"Öffentliches Grün, Wald- und Forstwirtschaft, Erholungsanlagen",13 - Summe investive Auszahlungen,4756904,10048000,3861000,5228000,5151000,13380000
13,Natur- und Landschaftspflege,1301,"Öffentliches Grün, Wald- und Forstwirtschaft, Erholungsanlagen",14 - Saldo Investitionstätigkeit,-3676425,-4758500,2831000,-1211000,134000,-9046000
13,Natur- und Landschaftspflege,1301,"Öffentliches Grün, Wald- und Forstwirtschaft, Erholungsanlagen",15 - Aufnahme von Darlehen,0,0,0,0,0,0
13,Natur- und Landschaftspflege,1301,"Öffentliches Grün, Wald- und Forstwirtschaft, Erholungsanlagen",16 - Rückflüsse von Darlehen,0,0,0,0,0,0
13,Natur- und Landschaftspflege,1301,"Öffentliches Grün, Wald- und Forstwirtschaft, Erholungsanlagen",18 - Tilgung von Darlehen,0,0,0,0,0,0
13,Natur- und Landschaftspflege,1301,"Öffentliches Grün, Wald- und Forstwirtschaft, Erholungsanlagen",19 - Gewährung von Darlehen,0,0,0,0,0,0
13,Natur- und Landschaftspflege,1302,Wasser und Wasserbau,01 - Einzahlung aus Zuwendungen für Investitionsmaßnahmen,0,0,0,0,0,0
13,Natur- und Landschaftspflege,1302,Wasser und Wasserbau,02 - Einzahlung aus der Veräußerung von Sachanlagen,0,0,0,0,0,0
13,Natur- und Landschaftspflege,1302,Wasser und Wasserbau,03 - Einzahlung aus Veräußerung Finanzanlagen,0,0,0,0,0,0
13,Natur- und Landschaftspflege,1302,Wasser und Wasserbau,04 - Einzahlung aus Beiträgen nd ähnl. Entgelten,0,0,0,0,0,0
